overflow 1ms,,
,over 400us,over 1ms
3598,,0.007102
3599,,0.009669
3600,,0.008365
3601,,0.007324
3602,,0.003218
3603,,0.00369
3604,,0.004702
3605,,0.005812
3606,,0.004453
3607,,0.006034
3608,,0.003024
3609,,0.003107
3610,,0.003135
3611,,0.004134
3612,,0.004314
3613,,0.002455
3614,,0.003482
3615,,0.005757
3616,,0.003523
3617,,0.003607
3618,,0.00627
3619,,0.004286
3620,,0.002289
3621,,0.004203
3622,,0.004189
3623,,0.002303
3624,,0.003995
3625,,0.003898
3626,,0.00276
3627,,0.004494
3628,,0.003856
3629,,0.002871
3630,,0.002525
3631,,0.002788
3632,,0.003274
3633,,0.00326
3634,,0.003052
3635,,0.006214
3636,,0.002733
3637,,0.002164
3638,,0.003579
3639,,0.004064
3640,,0.005354
3641,,0.000929
3642,,0.003024
3643,,0.002053
3644,,0.002552
3645,,0.00473
3646,,0.004716
3647,,0.006339
3648,,0.004508
3649,,0.001096
3650,,0.00276
3651,,0.003246
3652,,0.005077
3653,,0.005077
3654,,0.002247
3655,,0.002719
3656,,0.003496
3657,,0.004481
3658,,0.004827
3659,,0.00437
3660,,0.004064
3661,,0.001776
3662,,0.003149
3663,,0.002081
3664,,0.000999
3665,,0.003149
3666,,0.00326
3667,,0.001346
3668,,0.002608
3669,,0.002941
3670,,0.004661
3671,,0.002511
3672,,0.002955
3673,,0.003232
3674,,0.0019
3675,,0.004633
3676,,0.002802
3677,,0.004078
3678,,0.006201
3679,,0.006575
3680,,0.007532
3681,,0.002261
3682,,0.004633
3683,,0.001623
3684,,0.002636
3685,,0.003232
3686,,0.006436
3687,,0.001817
3688,,0.002428
3689,,0.001887
3690,,0.005438
3691,,0.001623
3692,,0.001429
3693,,0.000638
3694,,0.002441
3695,,0.001692
3696,,0.00111
3697,,0.00473
3698,,0.002525
3699,,0.002289
3700,,0.002261
3701,,0.002844
3702,,0.002275
3703,,0.008587
3704,,0.002982
3705,,0.004675
3706,,0.00645
3707,,0.004203
3708,,0.0024
3709,,0.00344
3710,,0.003274
3711,,0.006991
3712,,0.002941
3713,,0.001498
3714,,0.004619
3715,,0.005798
3716,,0.003981
3717,,0.004647
3718,,0.003412
3719,,0.003066
3720,,0.002414
3721,,0.004467
3722,,0.00111
3723,,0.004064
3724,,0.002164
3725,,0.002969
3726,,0.004009
3727,,0.00215
3728,,0.003551
3729,,0.005937
3730,,0.004453
3731,,0.002219
3732,,0.004009
3733,,0.007324
3734,,0.002885
3735,,0.002206
3736,,0.002858
3737,,0.005882
3738,,0.001096
3739,,0.002927
3740,,0.00523
3741,,0.002788
3742,,0.002511
3743,,0.002871
3744,,0.003024
3745,,0.003149
3746,,0.004342
3747,,0.020433
3748,,0.0359
3749,,0.030518
3750,,0.031558
3751,,0.028992
3752,,0.028312
3753,,0.025843
3754,,0.024248
3755,,0.023374
3756,,0.013123
3757,,0.006492
3758,,0.011555
3759,,0.019434
3760,,0.026245
3761,,0.004592
3762,,0.014399
3763,,0.014385
3764,,0.011347
3765,,0.010445
3766,,0.004744
3767,,0.00394
3768,,0.01211
3769,,0.00498
3770,,0.004647
3771,,0.011389
3772,,0.00627
3773,,0.004203
3774,,0.00362
3775,,0.004758
3776,,0.015245
3777,,0.006339
3778,,0.003593
3779,,0.010043
3780,,0.006284
3781,,0.006547
3782,,0.006367
3783,,0.013594
3784,,0.00283
3785,,0.00351
3786,,0.00233
3787,,0.003399
3788,,0.004758
3789,,0.01057
3790,,0.012568
3791,,0.011597
3792,,0.005882
3793,,0.011292
3794,,0.00996
3795,,0.004078
3796,,0.002858
3797,,0.002275
3798,,0.003579
3799,,0.002802
3800,,0.002386
3801,,0.004453
3802,,0.002372
3803,,0.00559
3804,,0.001318
3805,,0.006575
3806,,0.011791
3807,,0.003523
3808,,0.004286
3809,,0.002802
3810,,0.005812
3811,,0.001887
3812,,0.003232
3813,,0.001887
3814,,0.001068
3815,,0.002677
3816,,0.002206
3817,,0.002844
3818,,0.003038
3819,,0.00172
3820,,0.002996
3821,,0.003288
3822,,0.0024
3823,,0.003773
3824,,0.004231
3825,,0.002677
3826,,0.003329
3827,,0.002913
3828,,0.002289
3829,,0.003093
3830,,0.005327
3831,,0.002649
3832,,0.001817
3833,,0.002955
3834,,0.002996
3835,,0.001984
3836,,0.003579
3837,,0.00369
3838,,0.003579
3839,,0.00344
3840,,0.003579
3841,,0.000555
3842,,0.004064
3843,,0.003593
3844,,0.002178
3845,,0.001262
3846,,0.001706
3847,,0.003759
3848,,0.003787
3849,,0.002275
3850,,0.002178
3851,,0.003204
3852,,0.003135
3853,,0.004356
3854,,0.002982
3855,,0.001623
3856,,0.001027
3857,,0.000486
3858,,0.002996
3859,,0.005424
3860,,0.003038
3861,,0.002303
3862,,0.005937
3863,,0.00473
3864,,0.006589
3865,,0.00523
3866,,0.004217
3867,,0.001817
3868,,0.002497
3869,,0.00258
3870,,0.004092
3871,,0.00541
3872,,0.003052
3873,,0.003579
3874,,0.005146
3875,,0.006755
3876,,0.007588
3877,,0.004938
3878,,0.004952
3879,,0.003121
3880,,0.00541
3881,,0.00319
3882,,0.004397
3883,,0.006145
3884,,0.003856
3885,,0.00362
3886,,0.009239
3887,,0.005216
3888,,0.002497
3889,,0.002955
3890,,0.004314
3891,,0.003648
3892,,0.000486
3893,,0.003898
3894,,0.005216
3895,,0.005202
3896,,0.004217
3897,,0.004217
3898,,0.00344
3899,,0.001235
3900,,0.00731
3901,,0.007213
3902,,0.003121
3903,,0.004841
3904,,0.005452
3905,,0.001637
3906,,0.003745
3907,,0.004231
3908,,0.003912
3909,,0.005396
3910,,0.006492
3911,,0.002941
3912,,0.00344
3913,,0.001956
3914,,0.00233
3915,,0.003426
3916,,0.003634
3917,,0.0019
3918,,0.002372
3919,,0.002525
3920,,0.004078
3921,,0.003551
3922,,0.002913
3923,,0.001692
3924,,0.003482
3925,,0.002802
3926,,0.003468
3927,,0.001928
3928,,0.005341
3929,,0.0043
3930,,0.002372
3931,,0.004411
3932,,0.002358
3933,,0.0019
3934,,0.001789
3935,,0.003537
3936,,0.002941
3937,,0.001776
3938,,0.002816
3939,,0.003967
3940,,0.002233
3941,,0.003066
3942,,0.004356
3943,,0.002247
3944,,0.003343
3945,,0.003731
3946,,0.003093
3947,,0.001831
3948,,0.004453
3949,,0.004161
3950,,0.002441
3951,,0.003052
3952,,0.018477
3953,,0.033861
3954,,0.031655
3955,,0.024955
3956,,0.015245
3957,,0.023845
3958,,0.016271
3959,,0.010376
3960,,0.00756
3961,,0.013594
3962,,0.020197
3963,,0.020114
3964,,0.006228
3965,,0.012956
3966,,0.01727
3967,,0.012013
3968,,0.010418
3969,,0.004231
3970,,0.008947
3971,,0.009544
3972,,0.004952
3973,,0.004439
3974,,0.011333
3975,,0.003066
3976,,0.006936
3977,,0.005646
3978,,0.009974
3979,,0.010445
3980,,0.003468
3981,,0.008212
3982,,0.008157
3983,,0.005743
3984,,0.005909
3985,,0.003801
3986,,0.011583
3987,,0.003177
3988,,0.002913
3989,,0.002206
3990,,0.004023
3991,,0.006645
3992,,0.008739
3993,,0.004425
3994,,0.004078
3995,,0.008406
3996,,0.007782
3997,,0.009613
3998,,0.003787
3999,,0.014704
4000,,0.002677
4001,,0.004467
4002,,0.003634
4003,,0.003024
4004,,0.00154
4005,,0.004564
4006,,0.003399
4007,,0.005604
4008,,0.002719
4009,,0.002705
4010,,0.005507
4011,,0.012387
4012,,0.005188
4013,,0.004689
4014,,0.003399
4015,,0.00627
4016,,0.0019
4017,,0.005396
4018,,0.004869
4019,,0.002608
4020,,0.003662
4021,,0.007394
4022,,0.006187
4023,,0.003593
4024,,0.002511
4025,,0.006436
4026,,0.002275
4027,,0.004217
4028,,0.002802
4029,,0.00412
4030,,0.002996
4031,,0.003399
4032,,0.005271
4033,,0.005729
4034,,0.004037
4035,,0.003163
4036,,0.00369
4037,,0.004411
4038,,0.002774
4039,,0.004578
4040,,0.003704
4041,,0.004134
4042,,0.005479
4043,,0.005452
4044,,0.004245
4045,,0.003926
4046,,0.003024
4047,,0.005563
4048,,0.003981
4049,,0.007033
4050,,0.005285
4051,,0.005285
4052,,0.006367
4053,,0.005313
4054,,0.0048
4055,,0.00351
4056,,0.006187
4057,,0.013539
4058,,0.00516
4059,,0.002733
4060,,0.00215
4061,,0.002636
4062,,0.00516
4063,,0.00154
4064,,0.002996
4065,,0.002594
4066,,0.00584
4067,,0.00566
4068,,0.010945
4069,,0.001817
4070,,0.00437
4071,,0.001415
4072,,0.004578
4073,,0.006034
4074,,0.002788
4075,,0.002622
4076,,0.004231
4077,,0.002871
4078,,0.002691
4079,,0.004702
4080,,0.004064
4081,,0.005479
4082,,0.002441
4083,,0.00351
4084,,0.016424
4085,,0.005521
4086,,0.007088
4087,,0.001873
4088,,0.003315
4089,,0.003953
4090,,0.004453
4091,,0.009225
4092,,0.004106
4093,,0.004744
4094,,0.003884
4095,,0.004439
4096,,0.002053
4097,,0.002289
4098,,0.003426
4099,,0.004481
4100,,0.003412
4101,,0.002663
4102,,0.006631
4103,,0.003995
4104,,0.003662
4105,,0.003149
4106,,0.002081
4107,,0.002525
4108,,0.001567
4109,,0.003218
4110,,0.002982
4111,,0.00362
4112,,0.005202
4113,,0.004897
4114,,0.011749
4115,,0.003093
4116,,0.0024
4117,,0.00351
4118,,0.001706
4119,,0.004619
4120,,0.002705
4121,,0.002969
4122,,0.002136
4123,,0.002816
4124,,0.001581
4125,,0.00283
4126,,0.00154
4127,,0.003135
4128,,0.003454
4129,,0.003343
4130,,0.004356
4131,,0.00111
4132,,0.002525
4133,,0.001859
4134,,0.00301
4135,,0.002344
4136,,0.002705
4137,,0.00154
4138,,0.001207
4139,,0.002025
4140,,0.004938
4141,,0.003024
4142,,0.002136
4143,,0.003371
4144,,0.002441
4145,,0.00387
4146,,0.003884
4147,,0.002289
4148,,0.005465
4149,,0.004023
4150,,0.002178
4151,,0.002344
4152,,0.003052
4153,,0.00362
4154,,0.006492
4155,,0.018657
4156,,0.025621
4157,,0.030226
4158,,0.033403
4159,,0.024969
4160,,0.029283
4161,,0.021612
4162,,0.02551
4163,,0.010015
4164,,0.008878
4165,,0.01168
4166,,0.004827
4167,,0.024775
4168,,0.014163
4169,,0.010293
4170,,0.013414
4171,,0.012706
4172,,0.013539
4173,,0.005854
4174,,0.009571
4175,,0.009488
4176,,0.009821
4177,,0.002788
4178,,0.004439
4179,,0.002136
4180,,0.005673
4181,,0.003981
4182,,0.002969
4183,,0.011111
4184,,0.01143
4185,,0.006991
4186,,0.008739
4187,,0.007643
4188,,0.004508
4189,,0.00738
4190,,0.004675
4191,,0.005119
4192,,0.00695
4193,,0.003301
4194,,0.002677
4195,,0.005077
4196,,0.00695
4197,,0.020045
4198,,0.007643
4199,,0.003912
4200,,0.002899
4201,,0.007699
4202,,0.00351
4203,,0.007338
4204,,0.010154
4205,,0.007449
4206,,0.00258
4207,,0.00455
4208,,0.005993
4209,,0.010154
4210,,0.001373
4211,,0.003496
4212,,0.005271
4213,,0.003829
4214,,0.002233
4215,,0.000916
4216,,0.003329
4217,,0.004023
4218,,0.001526
4219,,0.004633
4220,,0.008739
4221,,0.004689
4222,,0.00369
4223,,0.005826
4224,,0.000513
4225,,0.00473
4226,,0.001429
4227,,0.002233
4228,,0.000929
4229,,0.003329
4230,,0.00258
4231,,0.002774
4232,,0.002219
4233,,0.004009
4234,,0.003343
4235,,0.002636
4236,,0.004522
4237,,0.002774
4238,,0.002108
4239,,0.002108
4240,,0.004661
4241,,0.001151
4242,,0.003371
4243,,0.003204
4244,,0.002927
4245,,0.003371
4246,,0.002636
4247,,0.001554
4248,,0.003496
4249,,0.003399
4250,,0.001678
4251,,0.003274
4252,,0.00276
4253,,0.001082
4254,,0.003856
4255,,0.001137
4256,,0.00523
4257,,0.002247
4258,,0.002802
4259,,0.003412
4260,,0.005382
4261,,0.001651
4262,,0.001207
4263,,0.002511
4264,,0.006825
4265,,0.003204
4266,,0.001928
4267,,0.003468
4268,,0.002858
4269,,0.002525
4270,,0.00344
4271,,0.003177
4272,,0.004702
4273,,0.001581
4274,,0.003315
4275,,0.002469
4276,,0.002816
4277,,0.002358
4278,,0.003468
4279,,0.003218
4280,,0.002733
4281,,0.001706
4282,,0.002899
4283,,0.002372
4284,,0.002858
4285,,0.001554
4286,,0.003496
4287,,0.003246
4288,,0.000985
4289,,0.002927
4290,,0.003288
4291,,0.004106
4292,,0.004508
4293,,0.00086
4294,,0.002053
4295,,0.003385
4296,,0.00154
4297,,0.002996
4298,,0.002622
4299,,0.002206
4300,,0.004037
4301,,0.010057
4302,,0.002275
4303,,0.001762
4304,,0.002705
4305,,0.005146
4306,,0.00233
4307,,0.004536
4308,,0.004536
4309,,0.002428
4310,,0.002594
4311,,0.003926
4312,,0.003246
4313,,0.002289
4314,,0.005479
4315,,0.00523
4316,,0.003551
4317,,0.001637
4318,,0.002275
4319,,0.005285
4320,,0.006353
4321,,0.003135
4322,,0.00387
4323,,0.001415
4324,,0.009904
4325,,0.002317
4326,,0.004134
4327,,0.004744
4328,,0.004675
4329,,0.001027
4330,,0.002275
4331,,0.005909
4332,,0.004009
4333,,0.005923
4334,,0.007948
4335,,0.006228
4336,,0.006478
4337,,0.003773
4338,,0.005465
4339,,0.006145
4340,,0.006214
4341,,0.005784
4342,,0.003884
4343,,0.009724
4344,,0.003593
4345,,0.00781
4346,,0.003329
4347,,0.004952
4348,,0.009863
4349,,0.00455
4350,,0.005299
4351,,0.00412
4352,,0.00351
4353,,0.001859
4354,,0.004647
4355,,0.00774
4356,,0.003204
4357,,0.016438
4358,,0.030961
4359,,0.028492
4360,,0.032043
4361,,0.022389
4362,,0.023818
4363,,0.018643
4364,,0.01254
4365,,0.014371
4366,,0.003773
4367,,0.025995
4368,,0.016674
4369,,0.008059
4370,,0.013885
4371,,0.015065
4372,,0.01358
4373,,0.012484
4374,,0.006201
4375,,0.010029
4376,,0.014537
4377,,0.010903
4378,,0.003981
4379,,0.006797
4380,,0.004522
4381,,0.003884
4382,,0.002219
4383,,0.016285
4384,,0.010972
4385,,0.011264
4386,,0.014066
4387,,0.008795
4388,,0.011735
4389,,0.013414
4390,,0.003329
4391,,0.006617
4392,,0.005909
4393,,0.007394
4394,,0.003426
4395,,0.007726
4396,,0.005951
4397,,0.023235
4398,,0.011666
4399,,0.011208
4400,,0.012554
4401,,0.005937
4402,,0.004675
4403,,0.006631
4404,,0.010487
4405,,0.011569
4406,,0.003385
4407,,0.007643
4408,,0.005188
4409,,0.010362
4410,,0.005979
4411,,0.005063
4412,,0.004064
4413,,0.005618
4414,,0.003038
4415,,0.004952
4416,,0.005008
4417,,0.005535
4418,,0.006728
4419,,0.002539
4420,,0.012346
4421,,0.006145
4422,,0.013691
4423,,0.006755
4424,,0.006298
4425,,0.001748
4426,,0.004272
4427,,0.005618
4428,,0.006062
4429,,0.004952
4430,,0.00781
4431,,0.003288
4432,,0.002025
4433,,0.005646
4434,,0.012568
4435,,0.00695
4436,,0.003787
4437,,0.003454
4438,,0.006006
4439,,0.007602
4440,,0.003565
4441,,0.003232
4442,,0.002386
4443,,0.006631
4444,,0.006645
4445,,0.012207
4446,,0.007019
4447,,0.005146
4448,,0.004481
4449,,0.002233
4450,,0.006131
4451,,0.011472
4452,,0.004536
4453,,0.00774
4454,,0.005757
4455,,0.005049
4456,,0.005465
4457,,0.008684
4458,,0.012082
4459,,0.005979
4460,,0.00541
4461,,0.001443
4462,,0.004952
4463,,0.00817
4464,,0.006256
4465,,0.006104
4466,,0.002802
4467,,0.00713
4468,,0.012512
4469,,0.009835
4470,,0.006284
4471,,0.003274
4472,,0.007976
4473,,0.00197
4474,,0.004411
4475,,0.003898
4476,,0.007449
4477,,0.004952
4478,,0.004536
4479,,0.005174
4480,,0.011167
4481,,0.010723
4482,,0.007629
4483,,0.005133
4484,,0.007574
4485,,0.003842
4486,,0.00387
4487,,0.006228
4488,,0.008462
4489,,0.007269
4490,,0.005646
4491,,0.007546
4492,,0.014537
4493,,0.005049
4494,,0.010418
4495,,0.004522
4496,,0.005882
4497,,0.005243
4498,,0.003163
4499,,0.00498
4500,,0.004175
4501,,0.006298
4502,,0.004245
4503,,0.007338
4504,,0.008406
4505,,0.006298
4506,,0.005382
4507,,0.004411
4508,,0.003329
4509,,0.007463
4510,,0.002511
4511,,0.004217
4512,,0.003107
4513,,0.01125
4514,,0.007948
4515,,0.008587
4516,,0.005368
4517,,0.00541
4518,,0.004841
4519,,0.006242
4520,,0.003135
4521,,0.003607
4522,,0.008365
4523,,0.003856
4524,,0.007435
4525,,0.007407
4526,,0.008281
4527,,0.01107
4528,,0.006145
4529,,0.004272
4530,,0.005882
4531,,0.004675
4532,,0.003856
4533,,0.003634
4534,,0.005798
4535,,0.077709
4536,,0.004536
4537,,0.00584
4538,,0.005049
4539,,0.002913
4540,,0.006714
4541,,0.003232
4542,,0.005576
4543,,0.0048
4544,,0.002677
4545,,0.005105
4546,,0.004286
4547,,0.0048
4548,,0.002053
4549,,0.006825
4550,,0.002108
4551,,0.00523
4552,,0.006436
4553,,0.002483
4554,,0.00688
4555,,0.003482
4556,,0.005576
4557,,0.006006
4558,,0.00061
4559,,0.007796
4560,,0.001457
4561,,0.006742
4562,,0.016382
4563,,0.034693
4564,,0.028118
4565,,0.026342
4566,,0.025094
4567,,0.019087
4568,,0.015661
4569,,0.009322
4570,,0.019864
4571,,0.012693
4572,,0.022306
4573,,0.008947
4574,,0.012013
4575,,0.012804
4576,,0.015633
4577,,0.012776
4578,,0.008864
4579,,0.00566
4580,,0.015314
4581,,0.01426
4582,,0.004841
4583,,0.005243
4584,,0.005535
4585,,0.00455
4586,,0.004578
4587,,0.006797
4588,,0.014371
4589,,0.008434
4590,,0.012609
4591,,0.006353
4592,,0.005382
4593,,0.011222
4594,,0.007796
4595,,0.008157
4596,,0.005535
4597,,0.008281
4598,,0.003204
4599,,0.003274
4600,,0.007033
4601,,0.011722
4602,,0.019434
4603,,0.003246
4604,,0.016216
4605,,0.013636
4606,,0.00498
4607,,0.006964
4608,,0.006645
4609,,0.012096
4610,,0.005507
4611,,0.005868
4612,,0.007588
4613,,0.008739
4614,,0.011708
4615,,0.014052
4616,,0.005382
4617,,0.005563
4618,,0.001873
4619,,0.007768
4620,,0.003981
4621,,0.008365
4622,,0.003468
4623,,0.006076
4624,,0.004633
4625,,0.010889
4626,,0.007227
4627,,0.011083
4628,,0.005673
4629,,0.010126
4630,,0.00688
4631,,0.006381
4632,,0.004189
4633,,0.005354
4634,,0.004938
4635,,0.007782
4636,,0.007047
4637,,0.003426
4638,,0.007796
4639,,0.003093
4640,,0.003315
4641,,0.004966
4642,,0.00394
4643,,0.00688
4644,,0.004148
4645,,0.007976
4646,,0.007255
4647,,0.00645
4648,,0.008531
4649,,0.005035
4650,,0.009807
4651,,0.00437
4652,,0.004619
4653,,0.002996
4654,,0.005105
4655,,0.006062
4656,,0.004425
4657,,0.004578
4658,,0.003385
4659,,0.002969
4660,,0.007463
4661,,0.003912
4662,,0.012415
4663,,0.005979
4664,,0.004342
4665,,0.006214
4666,,0.00652
4667,,0.005576
4668,,0.003801
4669,,0.005535
4670,,0.002927
4671,,0.008101
4672,,0.006076
4673,,0.01107
4674,,0.006298
4675,,0.006201
4676,,0.002539
4677,,0.006742
4678,,0.002871
4679,,0.006436
4680,,0.005951
4681,,0.00412
4682,,0.003093
4683,,0.004134
4684,,0.008559
4685,,0.002927
4686,,0.003912
4687,,0.004924
4688,,0.007144
4689,,0.00559
4690,,0.002011
4691,,0.004051
4692,,0.003981
4693,,0.003038
4694,,0.005271
4695,,0.006381
4696,,0.016479
4697,,0.003565
4698,,0.007255
4699,,0.003967
4700,,0.003024
4701,,0.004924
4702,,0.003704
4703,,0.005798
4704,,0.004425
4705,,0.012401
4706,,0.005105
4707,,0.004508
4708,,0.010972
4709,,0.00688
4710,,0.003676
4711,,0.004564
4712,,0.002733
4713,,0.007061
4714,,0.002428
4715,,0.004924
4716,,0.005216
4717,,0.004619
4718,,0.007643
4719,,0.012831
4720,,0.006769
4721,,0.003482
4722,,0.003288
4723,,0.00258
4724,,0.002095
4725,,0.008906
4726,,0.004952
4727,,0.005438
4728,,0.001817
4729,,0.004342
4730,,0.006658
4731,,0.004411
4732,,0.009197
4733,,0.002871
4734,,0.006436
4735,,0.003842
4736,,0.002927
4737,,0.014579
4738,,0.021931
4739,,0.028603
4740,,0.054682
4741,,0.005507
4742,,0.006228
4743,,0.003759
4744,,0.00842
4745,,0.004009
4746,,0.005105
4747,,0.003204
4748,,0.003759
4749,,0.00566
4750,,0.017062
4751,,0.008448
4752,,0.003981
4753,,0.003898
4754,,0.006159
4755,,0.00559
4756,,0.006464
4757,,0.006034
4758,,0.008503
4759,,0.005604
4760,,0.004397
4761,,0.005687
4762,,0.003371
4763,,0.006339
4764,,0.005188
4765,,0.004439
4766,,0.005618
4767,,0.02569
4768,,0.036316
4769,,0.01838
4770,,0.026134
4771,,0.013566
4772,,0.02071
4773,,0.013566
4774,,0.013622
4775,,0.025219
4776,,0.020558
4777,,0.016341
4778,,0.011222
4779,,0.013983
4780,,0.019517
4781,,0.014815
4782,,0.00903
4783,,0.008739
4784,,0.008531
4785,,0.015425
4786,,0.016299
4787,,0.006742
4788,,0.005868
4789,,0.006312
4790,,0.007102
4791,,0.004841
4792,,0.008767
4793,,0.01734
4794,,0.011957
4795,,0.013802
4796,,0.00473
4797,,0.006742
4798,,0.011999
4799,,0.007255
4800,,0.005008
4801,,0.00498
4802,,0.005521
4803,,0.003787
4804,,0.007269
4805,,0.003066
4806,,0.01684
4807,,0.009349
4808,,0.007338
4809,,0.014954
4810,,0.0043
4811,,0.005882
4812,,0.007158
4813,,0.008822
4814,,0.008448
4815,,0.004855
4816,,0.004078
4817,,0.00523
4818,,0.008101
4819,,0.00455
4820,,0.006672
4821,,0.008739
4822,,0.003565
4823,,0.006006
4824,,0.005826
4825,,0.0067
4826,,0.004175
4827,,0.003662
4828,,0.006936
4829,,0.010168
4830,,0.009363
4831,,0.009946
4832,,0.007935
4833,,0.006894
4834,,0.001276
4835,,0.005812
4836,,0.004911
4837,,0.003801
4838,,0.007948
4839,,0.007061
4840,,0.012942
4841,,0.004342
4842,,0.00566
4843,,0.002455
4844,,0.001928
4845,,0.004023
4846,,0.003912
4847,,0.008878
4848,,0.003135
4849,,0.002192
4850,,0.007338
4851,,0.00276
4852,,0.006728
4853,,0.003093
4854,,0.009516
4855,,0.008961
4856,,0.002594
4857,,0.006631
4858,,0.005119
4859,,0.005535
4860,,0.005965
4861,,0.003856
4862,,0.004675
4863,,0.005049
4864,,0.005327
4865,,0.004245
4866,,0.002858
4867,,0.009669
4868,,0.009072
4869,,0.02404
4870,,0.004592
4871,,0.006228
4872,,0.003135
4873,,0.004772
4874,,0.004841
4875,,0.004605
4876,,0.003718
4877,,0.006825
4878,,0.016299
4879,,0.008143
4880,,0.005119
4881,,0.005424
4882,,0.001942
4883,,0.009349
4884,,0.006575
4885,,0.011264
4886,,0.005604
4887,,0.002081
4888,,0.006159
4889,,0.003385
4890,,0.008906
4891,,0.005882
4892,,0.003704
4893,,0.002594
4894,,0.005091
4895,,0.003718
4896,,0.007976
4897,,0.003343
4898,,0.008378
4899,,0.006409
4900,,0.019725
4901,,0.010695
4902,,0.012332
4903,,0.007158
4904,,0.006825
4905,,0.008878
4906,,0.002774
4907,,0.004786
4908,,0.005465
4909,,0.00645
4910,,0.00885
4911,,0.005424
4912,,0.006728
4913,,0.011555
4914,,0.004494
4915,,0.008032
4916,,0.00362
4917,,0.005673
4918,,0.00369
4919,,0.003371
4920,,0.007948
4921,,0.008309
4922,,0.006464
4923,,0.008434
4924,,0.021251
4925,,0.009141
4926,,0.008698
4927,,0.008517
4928,,0.005216
4929,,0.006145
4930,,0.01322
4931,,0.004911
4932,,0.004675
4933,,0.011208
4934,,0.008378
4935,,0.003995
4936,,0.005563
4937,,0.004439
4938,,0.007491
4939,,0.008767
4940,,0.003884
4941,,0.007116
4942,,0.009669
4943,,0.005396
4944,,0.0646
4945,,0.027327
4946,,0.006478
4947,,0.010764
4948,,0.004259
4949,,0.005535
4950,,0.006492
4951,,0.008378
4952,,0.00437
4953,,0.005576
4954,,0.004189
4955,,0.00308
4956,,0.004106
4957,,0.003676
4958,,0.010667
4959,,0.002844
4960,,0.003801
4961,,0.003329
4962,,0.004564
4963,,0.006048
4964,,0.00326
4965,,0.008892
4966,,0.004259
4967,,0.003759
4968,,0.01082
4969,,0.002122
4970,,0.007726
4971,,0.013317
4972,,0.029616
4973,,0.023637
4974,,0.024414
4975,,0.033306
4976,,0.01451
4977,,0.016244
4978,,0.00817
4979,,0.020502
4980,,0.014551
4981,,0.020447
4982,,0.016479
4983,,0.009724
4984,,0.014524
4985,,0.012082
4986,,0.01186
4987,,0.014329
4988,,0.005008
4989,,0.017464
4990,,0.017991
4991,,0.012221
4992,,0.004883
4993,,0.004578
4994,,0.007255
4995,,0.004203
4996,,0.005632
4997,,0.005493
4998,,0.008087
4999,,0.012526
5000,,0.014107
5001,,0.004522
5002,,0.005396
5003,,0.011541
5004,,0.008018
5005,,0.004508
5006,,0.005465
5007,,0.005091
5008,,0.01032
5009,,0.00455
5010,,0.007338
5011,,0.014843
5012,,0.009655
5013,,0.014995
5014,,0.006048
5015,,0.003676
5016,,0.006714
5017,,0.008656
5018,,0.009863
5019,,0.00996
5020,,0.01039
5021,,0.006423
5022,,0.005687
5023,,0.00412
5024,,0.007491
5025,,0.010223
5026,,0.002011
5027,,0.005646
5028,,0.005535
5029,,0.004675
5030,,0.00602
5031,,0.006617
5032,,0.003634
5033,,0.00645
5034,,0.007324
5035,,0.006547
5036,,0.00842
5037,,0.01032
5038,,0.004231
5039,,0.006062
5040,,0.0048
5041,,0.003593
5042,,0.00473
5043,,0.004356
5044,,0.002774
5045,,0.009447
5046,,0.005063
5047,,0.004411
5048,,0.006409
5049,,0.004911
5050,,0.005243
5051,,0.003107
5052,,0.004675
5053,,0.002871
5054,,0.009169
5055,,0.003274
5056,,0.007199
5057,,0.006201
5058,,0.004231
5059,,0.010945
5060,,0.00559
5061,,0.004841
5062,,0.008711
5063,,0.00258
5064,,0.009655
5065,,0.011
5066,,0.008101
5067,,0.002622
5068,,0.003426
5069,,0.005119
5070,,0.002719
5071,,0.005937
5072,,0.006908
5073,,0.005077
5074,,0.006631
5075,,0.005382
5076,,0.004966
5077,,0.004037
5078,,0.00695
5079,,0.007893
5080,,0.004855
5081,,0.005424
5082,,0.012651
5083,,0.015148
5084,,0.003288
5085,,0.006825
5086,,0.006242
5087,,0.005452
5088,,0.00842
5089,,0.006173
5090,,0.010043
5091,,0.006866
5092,,0.005493
5093,,0.00695
5094,,0.002594
5095,,0.006145
5096,,0.009183
5097,,0.012415
5098,,0.002317
5099,,0.001859
5100,,0.005452
5101,,0.002927
5102,,0.007033
5103,,0.005341
5104,,0.005784
5105,,0.012484
5106,,0.007421
5107,,0.003912
5108,,0.004286
5109,,0.00559
5110,,0.012706
5111,,0.004425
5112,,0.005895
5113,,0.002455
5114,,0.004647
5115,,0.002677
5116,,0.005049
5117,,0.011791
5118,,0.005549
5119,,0.007505
5120,,0.00523
5121,,0.003842
5122,,0.003981
5123,,0.010099
5124,,0.014163
5125,,0.012152
5126,,0.012928
5127,,0.003676
5128,,0.011805
5129,,0.016063
5130,,0.005979
5131,,0.008087
5132,,0.006228
5133,,0.00584
5134,,0.01856
5135,,0.008933
5136,,0.005951
5137,,0.006117
5138,,0.0043
5139,,0.007657
5140,,0.01734
5141,,0.012152
5142,,0.008975
5143,,0.006409
5144,,0.003066
5145,,0.005549
5146,,0.002344
5147,,0.002982
5148,,0.018102
5149,,0.050992
5150,,0.015411
